Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
8.012106323912214e-05,0.17688521038017693,0.006158879609702809,2.4759870979878106e-05,0.0002623468347758441,0.059910950175183546,0.06218683920298425,4.3139253795828315e-05,0.1045669594015899,0.020754723639781276,0.5691260705677906
8.588765933891868e-05,0.02462542596609733,0.7207017339281577,0.0003931819260459708,0.00031304895789168564,0.003416363568083625,0.0564415629528581,6.112245995359634e-05,0.0012108925410672993,0.09680484402435739,0.09594593601614836
0.09117257493320519,0.03057384887130475,0.013463430852424811,0.04161884946563643,0.19182953523971652,0.002684109615633499,0.07085644948355892,0.004997721827438948,0.009690268224494435,0.24112156194573192,0.30199164954085467
1.7940866356344074e-05,0.018699741113235926,0.021907429956322232,4.220232082839179e-06,4.841159042560859e-06,0.0008220752790709984,0.07607768019711592,5.3983548252064674e-06,0.4404382613316351,0.001331600609580178,0.44069081090073264
0.01710810845324995,0.0027280466402649084,0.002211601597468471,0.0006878877987068423,0.0037014582879090928,0.0010834918334033214,0.007407357395221947,0.0010395243516079958,0.0013532718516157543,0.9176391187333395,0.04504013305721224
8.621889855679172e-05,0.007502294381479977,0.006053400926655516,5.423076329372374e-06,4.522949037496226e-05,0.00019880303257603158,0.009954479048399188,7.224058535064097e-06,0.008795678676114296,0.030143461117977523,0.9372077872930014
0.07821171313688698,0.05810651348571755,0.19902264393598837,0.03482782529778478,0.3358304173937013,0.010084642549070546,0.07444616604320783,0.029548073678183642,0.002752403715090076,0.07480211724279326,0.10236748352157563
7.809111462447691e-06,0.005180825729576482,0.0008283353362995872,5.161287384590825e-06,1.3411235648994268e-05,0.012352613022227673,0.5541002087542144,1.78273667722939e-05,0.03251975001002285,0.05580799707924979,0.3391660610671409
8.23561561042661e-07,5.623502664156686e-05,0.0001317033815373367,3.7974827572410357e-07,2.004043469073141e-06,2.3045131531545862e-05,0.0004769784963234015,2.7503267444660787e-07,0.007256285246461985,0.009163266978434009,0.9828890033530898
0.0001510523721682433,0.36069223823628416,0.019064211791873904,3.799242680320427e-05,0.0001988112378969941,0.0004932852312082884,0.0476707553181748,3.011026148904704e-05,2.2979371185292794e-05,0.009264914464937176,0.562373649287979
9.921225556605952e-06,0.0059001745709378215,0.00030299461985776224,9.201504718317053e-07,8.810202676304273e-06,7.238979532930976e-05,0.010976669376135454,8.726447397144926e-06,0.9137168753727026,0.0009260300026490152,0.06807648823628613
0.00024540619308067573,0.017906856348350087,0.01317790146786014,3.796199575896293e-05,2.669625327586158e-05,0.0008503042266008419,0.22297471565074722,1.6223467436207735e-05,0.21695405725221717,0.003405405734611678,0.5244044714100612
0.004518617169736512,0.045561817372775246,0.00780700268331189,0.0001376760793169837,0.00037115556908370244,0.0033031775062958104,0.07181373619934042,0.00017813132102939555,0.023413302393376474,0.8117831322635456,0.031112251442187978
7.142919252077516e-05,0.0027099818719481584,0.0041161284650183955,1.6654070982688084e-05,0.0003248784583880762,0.00017437298452286712,0.01571758129448947,6.3955491683806825e-06,0.0005422887610979188,0.007930830413329083,0.9683894589385342
0.0005461610271421296,0.039273771776957234,0.6161261084474791,0.001713135105109681,0.00039272388720480446,0.010650198072611966,0.029705432369011683,0.0001732117813332562,0.0006545760800538074,0.12788711655315238,0.172877564899944
0.0007004607180529209,0.021988910353623953,0.010032913655226364,0.00010096167941425336,0.0016147587715360282,0.003798021465913108,0.33257472150223955,5.511718822988067e-05,0.23857639222882795,0.0637933263525019,0.3267644160844341
0.013470074340779433,0.1284988411393698,0.03868784832042377,0.0004050347300230017,0.002521624647050612,0.024975972408106048,0.4685592212172204,0.00019977381720374073,0.01009250527197084,0.2022474409322167,0.11034166317563557
2.7679814275990846e-05,0.006452308729264322,0.0018874569295058978,1.7613523340319449e-06,1.795575399670801e-05,0.001199544498922777,0.012462406427594672,1.0958354591086456e-05,0.8872051448690746,0.0015867434933064884,0.08914803977713329
0.00046658381984825245,0.00574487569503443,0.8244817420119411,8.96545697081113e-05,0.00012529970975820663,0.013259222986900672,0.13345202942246814,0.00037614422515474795,0.0009010009252283645,0.008953355585236225,0.012150091048721732
1.8508039359337417e-05,0.3182819371207727,0.0010286718097500098,1.699047491028595e-06,6.491780426227176e-06,0.0005142888322568693,0.02333874616101106,8.20579411161634e-06,3.0422951083692428e-05,0.006181813694545989,0.6505892147691916
0.22758317880393786,0.07817524191291364,0.03659788825388095,0.010402046197178997,0.21976223843641426,0.003764043776061213,0.06188206450284361,0.07314250041054779,0.004288692189297612,0.15282969515945988,0.13157241035746425
0.0002515781494712018,0.058605406822361567,0.18431711209051901,7.112641103311191e-05,0.00017738880582602223,0.010405848096155646,0.04156524989621473,2.6949876110505638e-05,0.071193016062709,0.030105873623655535,0.6032804501659437
0.0005066311804333907,0.15515796557927392,0.008484966415351984,0.0001837828362589439,0.003577713061761031,0.1970395423568488,0.20138806172677484,8.55190573105677e-05,0.002659363688137663,0.2248473320275947,0.20606912207025407
0.0008566515419358118,0.021584079146490888,0.7478468229903577,0.00014257666160043595,0.00013149913892099074,0.014662586947109845,0.06344070290220939,0.00010860102941704858,0.00045709771532266905,0.029179802285067467,0.12158957964156794
8.687635104410633e-05,0.031577827074149294,0.7145840877817564,6.006859726824187e-05,0.0010773267916103356,0.003519465239521945,0.025374963839817286,2.8336141471750965e-05,0.00013100253313688608,0.0046898581795237005,0.2188701874706999
0.00015879737689855503,0.023115755477316747,0.021222319681035898,2.4342633575590065e-05,0.00013804107012495873,0.0005704120258760133,0.11831164272085429,3.3202041154495066e-05,0.020458180315694,0.031880710022723205,0.7840865966347463
0.00025887635387067235,0.0588420009183551,0.0520684147812567,3.733386412384413e-05,6.69686491555765e-05,0.0017600672051213823,0.1205616986936551,7.419449339634495e-05,0.2782104548070311,0.042644999765666304,0.44547499046836797
0.016228306509569104,0.0013927865348809815,0.0030391024273322665,0.0013141582450003236,0.0017849945034123596,0.0012338043573882815,0.012969448053147684,0.955111830818398,0.0004533643661656879,0.003375488517897921,0.0030967156668073805
0.00015086698606786483,0.12613627171782363,0.04264597799632144,1.4741142169805588e-05,0.0009612690415868563,0.0007246028773591111,0.08918345716128344,4.639392297594093e-05,0.021026764726265967,0.08786801887717319,0.6312416355509727
0.34741986867743235,0.02718431922603629,0.2562437872901522,0.1899641393659685,0.06308955133600613,0.0006877137873255827,0.08593213883858786,0.0031345443778536737,0.000330314597418167,0.010538093889481405,0.015475528613738106
3.856558171592121e-05,0.0022528522721072994,0.010524576623086937,5.562396247767175e-06,8.865228224046335e-05,0.00177267521005772,0.00890714773363408,1.257686111683248e-05,0.00974146674301483,0.8737200673590467,0.09293585693773136
0.0019572839683985395,0.1287795681458488,0.02473667963681478,4.295625863914208e-05,0.011582723745937202,0.045202242340890375,0.19037479936544902,4.469105212387792e-05,0.0028656030697097597,0.44189968112685146,0.15251377128933685
0.5038563978609888,0.0056773680081905675,0.0020462666471458175,0.00943591422347756,0.20525863519983376,0.0007265081631916468,0.007139148515591419,0.00356466894586591,0.0011421412411974849,0.22246676164081855,0.03868618955369852
0.00017836431670330163,0.18212298036266356,0.048080610525965094,4.311796155305327e-05,0.0003128135895235697,0.004492414696648828,0.05898686096931499,5.076101714677856e-05,0.02562949043462699,0.09203036551380131,0.5880722206120527
9.305524377082905e-06,0.053037331907012986,0.004939957415097386,1.3435013245670175e-06,5.26032759499338e-06,0.00013568763012309777,0.09363643732979417,4.208829323200288e-06,0.08799456629388161,0.00032043637358672824,0.7599154648678843
1.4183118330357648e-05,0.0031004600682451185,0.0004949248508665565,1.3097769307720867e-06,8.667226326125278e-05,5.781965703521935e-05,0.010166301070732811,1.162576647929868e-06,0.02590421114669116,0.010805932984908954,0.9493670224863497
6.407322175109716e-05,0.09281909907544632,0.014297005780172721,6.681151086268726e-06,0.00010285999132680103,0.002951688117979644,0.07719244873490429,2.0856848157739816e-05,0.08043265674980378,0.015483831481779639,0.7166287988475918
2.984140414757785e-05,0.05567040736036417,0.013677786466280515,3.959120515958923e-06,2.4221031038608953e-05,0.0002679836648257803,0.4980930503265752,4.647031127679853e-06,0.030376736584928052,0.004822180208048278,0.3970291868021482
0.6152021159105082,0.014224374263058323,0.004152060775676789,0.002332657829648836,0.20109918555583514,0.0004786569456795494,0.016279520490402957,0.005584737926728786,0.0045833162698210965,0.06673028731882905,0.06933308671381107
8.607251518650607e-06,0.09785631903896153,0.012647319380324373,2.540210773610936e-06,1.138051673013212e-05,0.0001158008685564958,0.05008795970012661,5.405864228144623e-06,0.011918628214023997,0.003092726639075062,0.8242533123156813
0.0006028173017073447,0.08439852802110914,0.08244582295054255,0.0001410951275590283,0.00045276921993627807,0.009174233459334383,0.2249289098699752,0.00020199122913886787,0.017698725040498804,0.27265217976495726,0.3073029280152411
0.0003223855209342153,0.0980650303109408,0.49402875530353935,0.00017147423707360848,0.00035269925152877897,0.011401525204353846,0.10966580999009284,0.00038113224534507597,0.003968140338287592,0.15324468047993953,0.12839836711796443
0.008440175892192306,0.05678641238864992,0.31746890352766716,0.00047725948820380465,0.001703374066575748,0.0033084410297682994,0.08111165087273713,0.0009693509299325664,0.0013862185759191423,0.2938169668556494,0.2345312463727046
0.0016561428402088053,0.09831255268780686,0.043918165488650296,4.969956960926206e-05,0.0013167645821262378,0.004566115338075173,0.1164720608644955,0.00010822197921582956,0.16034855189817263,0.07408995239724082,0.4991617723543986
0.0001352822737873412,0.14799491288734637,0.02205810395383056,3.8068607219282115e-05,0.0013761071698325602,0.006159817085647705,0.1555585037122725,3.0171696506464056e-05,0.09267176582980886,0.13657666466264376,0.43740060212110454
0.35667439464002715,0.007620299211666324,0.19629085600550006,0.174066309777867,0.03987472205751021,0.0015393695073582746,0.07355497601067224,0.10828258656868212,0.00034283819416853,0.023276215771427057,0.01847743225512122
0.0041899050453405706,0.07078417478082581,0.39677150087832236,0.00033926356839524046,0.0014375393659825087,0.002752599243109499,0.09653456964586192,0.0007856245274828784,0.007238231259958854,0.2000258059341851,0.2191407857505352
1.3224607034475113e-06,0.001046606980195067,0.0006118581744156012,1.708970495328952e-07,1.3693426203312076e-06,6.83013767952738e-06,0.004281177604334261,8.104965600541283e-07,0.16826452676034803,0.0008371139082029076,0.8249482132378914
3.773806495277738e-06,0.0037736310932661604,0.0009973466827139026,3.7571398729518725e-06,2.599291409388397e-05,0.006915329955328339,0.007421597550847779,1.5483128574161143e-06,0.017555801015857585,0.020618855262261485,0.9426823662664051
0.0002426671335827429,0.08197212614981274,0.02871540145573854,6.183150634687976e-05,9.284468903673096e-05,0.8083346107778551,0.040732181928142264,2.6663510893651615e-05,0.0004253343326564706,0.019530312702500448,0.019866025813434402
3.6804916613131285e-05,0.014389496569452454,0.9282707544353633,2.4362106558192325e-05,0.00019768467721452228,0.0028225382665971388,0.032813788570635695,5.000467153022449e-05,2.355438078544449e-05,0.004891081926410862,0.01647992947883902
0.4077771923003233,0.008478466914660627,0.005933873373714069,0.06901244087148554,0.07141387135444567,0.0033425422635661784,0.10575767607409578,0.0032559315139394185,0.006329762739851943,0.2617973344167316,0.05690090817718587
1.4595360620589747e-05,0.012880371022206637,0.002195540846194328,1.0392210901534415e-06,8.22840165830108e-06,0.00017965573201127131,0.010330911990540812,6.278149848385976e-06,0.5215060963554918,0.0037407176524199798,0.4491365652679179
0.048282037586115115,0.0015878982318176752,0.0004664625160813945,0.0005830070774383628,0.0364497967738632,0.003453932582742652,0.0019250119562304038,0.0007245301323348075,0.0028349562036612225,0.8637361423022827,0.03995622463743243
0.015590922080561637,0.17256128919289931,0.1434944924496525,0.0018537477611372587,0.05752596982956359,0.007203928092951482,0.23043636534987377,0.002247094758646026,0.008439275620210534,0.07873855655352795,0.28190835831097594
0.38240362241108555,0.056929682496647684,0.0044522943618131045,0.00614728121195455,0.04408676891744578,0.003551601020543213,0.05620389412266771,0.330950532900467,0.004444666614704043,0.08953963045065548,0.021290025492015627
0.0006285285303505765,0.17711443926007875,0.006434750513905137,4.030554589510747e-05,0.0008071512730861138,0.000981924003744979,0.04240025355434955,0.0002610251787412328,0.13672023197205407,0.0728593534266923,0.5617520367411022
0.00023915566327232382,0.05146058354160969,0.05424093393913869,0.00012127465713555905,7.21576514225643e-05,0.0006649665761162622,0.08827370875893298,4.5952367093434585e-05,0.12217553265935932,0.029737949065982983,0.6529677851199361
0.00021941254793582678,0.16813627219701258,0.1655496318859584,0.00011098975545536468,0.0007420339050013234,0.020031699745044495,0.23156669277838737,6.486707736408609e-05,0.012647255393160277,0.08634344733587977,0.31458769737880055
0.0029688335073074015,0.06170512098967786,0.5816584095589424,3.9455816711992205e-05,0.00023396763858004918,0.01364943042486447,0.2791094429916667,0.000914468655563322,0.0018377051889381132,0.027292496258872673,0.030590668968874996
7.84398229383169e-05,0.13694527087923325,0.22267325104589758,7.797429700519008e-05,0.00016547435499381327,0.09300735020710649,0.15954947567185132,8.581743083188949e-05,0.015215413076001024,0.18384495272922818,0.18835658048491297
8.638961222919962e-05,0.061667643668808655,0.006385740500731666,9.277823824349418e-06,0.000142661895094689,0.0005636560806363066,0.05299521604292014,1.0120721177256144e-05,0.030329015753180574,0.03609008909024217,0.8117201888111549
0.0004099715110317323,0.1236086712690795,0.42234859217178067,4.328670153706283e-05,0.0004270588171062631,0.008902484610194288,0.20079367644963023,2.864977231560215e-05,0.01725520448607068,0.030474673521679346,0.1957077306895746
0.11492716184342441,0.006275284793022419,0.00927658706405578,0.0008018738876807223,0.007192217524750921,0.0012585840956251316,0.018976491138017953,0.020846527472380912,0.003543969599804656,0.12254142408349017,0.6943598784977469
0.00018388297699500105,0.10571845168674433,0.011600536809059203,2.641513919272457e-05,0.0004836259394036497,0.008147929204398552,0.24000872484076052,0.0001221831092356514,0.0065500141657976975,0.4181115815370619,0.2090466545913508
